Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Set Mismatch,39.1,0.0043371175637204815,https://leetcode.com/problems/set-mismatch,"Array, Hash Table, Bit Manipulation, Sorting"
MEDIUM,Count Number of Nice Subarrays,39.1,0.007563624410358549,https://leetcode.com/problems/count-number-of-nice-subarrays,"Array, Hash Table, Math, Sliding Window, Prefix Sum"
HARD,Shortest Subarray with Sum at Least K,39.1,0.0033015215374657346,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k,"Array, Binary Search, Queue, Sliding Window, Heap (Priority Queue), Prefix Sum, Monotonic Queue"
MEDIUM,Remove Methods From Project,39.1,0.0070190319338696875,https://leetcode.com/problems/remove-methods-from-project,"Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Word Break,39.1,0.004977847616482445,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization, Brute-Force Search"
MEDIUM,"Pow(x, n)",39.1,0.003917051350448515,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Maximum Sum of Distinct Subarrays With Length K,39.1,0.004343542054025735,https://leetcode.com/problems/maximum-sum-of-distinct-subarrays-with-length-k,"Array, Hash Table, Sliding Window"
EASY,Ransom Note,39.1,0.00663136966235492,https://leetcode.com/problems/ransom-note,"Hash Table, String, Counting"
HARD,Sliding Window Median,39.1,0.003908070541369966,https://leetcode.com/problems/sliding-window-median,"Array, Hash Table, Sliding Window, Heap (Priority Queue), Treap"
EASY,Convert the Temperature,39.1,0.0090372733469666,https://leetcode.com/problems/convert-the-temperature,Math
MEDIUM,Max Consecutive Ones III,39.1,0.0068276765629248755,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Path Sum III,39.1,0.004658895141515222,https://leetcode.com/problems/path-sum-iii,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Number of Provinces,39.1,0.007093648923444207,https://leetcode.com/problems/number-of-provinces,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Contiguous Array,39.1,0.0052082291576860075,https://leetcode.com/problems/contiguous-array,"Array, Hash Table, Prefix Sum"
MEDIUM,Random Pick with Weight,39.1,0.004921195605186074,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
MEDIUM,Maximum Width of Binary Tree,39.1,0.004597500461454376,https://leetcode.com/problems/maximum-width-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Separate Black and White Balls,39.1,0.006381998473402635,https://leetcode.com/problems/separate-black-and-white-balls,"Two Pointers, String, Greedy"
HARD,Minimum Cost to Make Array Equal,39.1,0.004689172763610013,https://leetcode.com/problems/minimum-cost-to-make-array-equal,"Array, Binary Search, Greedy, Sorting, Prefix Sum"
EASY,Smallest Missing Integer Greater Than Sequential Prefix Sum,39.1,0.004997034504413355,https://leetcode.com/problems/smallest-missing-integer-greater-than-sequential-prefix-sum,"Array, Hash Table, Sorting"
EASY,Single Number,39.1,0.007815755890287197,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
